open,high,low,close,adj_close,volume,daily_return,MA20,MA50,Close_diff
3.2260000705718994,3.2309999465942383,3.150000095367432,3.150000095367432,3.150000095367432,4421000.0,-0.017160633275468018,2.9279499888420104,2.5882999897003174,-0.0549998283386226
3.164999961853028,3.196000099182129,3.134999990463257,3.1530001163482666,3.1530001163482666,2629000.0,0.0009523875841295215,2.9546000003814696,2.6116599917411802,0.003000020980834517
3.1530001163482666,3.1989998817443848,3.119999885559082,3.180999994277954,3.180999994277954,2242000.0,0.008880392291934491,2.978700006008148,2.6353399920463563,0.0279998779296875
3.190000057220459,3.1988000869750977,3.0799999237060547,3.11299991607666,3.11299991607666,3258000.0,-0.021376950117451665,2.996399998664856,2.658859989643097,-0.06800007820129395
3.138999938964844,3.1589999198913574,3.08899998664856,3.1470000743865967,3.1470000743865967,2167000.0,0.010921991399468922,3.0139000058174132,2.683139991760254,0.03400015830993652
3.1489999294281006,3.200000047683716,3.125,3.183000087738037,3.183000087738037,2407000.0,0.011439470130440776,3.0342000126838684,2.705799994468689,0.03600001335144043
3.2060000896453857,3.2100000381469727,3.1489999294281006,3.174999952316284,3.174999952316284,2825000.0,-0.0025133946595138346,3.0519000053405763,2.7245599937438967,-0.00800013542175293
3.186000108718872,3.2279999256134038,3.164999961853028,3.184999942779541,3.184999942779541,3652000.0,0.0031496033428162207,3.068900001049042,2.7470799922943114,0.009999990463256836
3.187999963760376,3.187999963760376,3.0820000171661377,3.1410000324249268,3.1410000324249268,5063000.0,-0.013814728773971496,3.0794499993324282,2.7687599945068357,-0.04399991035461426
3.0999999046325684,3.134299993515014,3.065000057220459,3.0739998817443848,3.0739998817443848,4248000.0,-0.021330834125721454,3.0893999934196477,2.787819991111755,-0.06700015068054199
3.072999954223633,3.114000082015991,2.805000066757202,2.9609999656677246,2.9609999656677246,18391000.0,-0.03675989603894736,3.089949989318848,2.806959991455078,-0.11299991607666016
2.953000068664551,2.9800000190734863,2.809999942779541,2.851999998092652,2.851999998092652,10546000.0,-0.03681187735187719,3.086499989032746,2.821959991455078,-0.1089999675750728
2.8399999141693115,2.8399999141693115,2.743000030517578,2.7720000743865967,2.7720000743865967,7288000.0,-0.0280504641513174,3.077349996566773,2.8340799951553346,-0.07999992370605513
2.743000030517578,2.75,2.569999933242798,2.6459999084472656,2.6459999084472656,16236000.0,-0.04545460409744506,3.062049996852875,2.8429999923706055,-0.12600016593933105
2.657000064849853,2.674000024795532,2.615999937057495,2.6630001068115234,2.6630001068115234,5851000.0,0.0064248673289766245,3.0463500022888184,2.8514999961853027,0.017000198364257812
2.6630001068115234,2.6630001068115234,2.595999956130981,2.627000093460083,2.627000093460083,4103000.0,-0.013518592530040952,3.0287000060081484,2.8586599969863893,-0.03600001335144043
2.63100004196167,2.71399998664856,2.63100004196167,2.694999933242798,2.694999933242798,6330000.0,0.025884978059955266,3.008650004863739,2.8638399934768675,0.06799983978271484
2.690999984741211,2.7179999351501465,2.496000051498413,2.628999948501587,2.628999948501587,3966000.0,-0.02448979086310976,2.985250008106232,2.867879991531372,-0.06599998474121094
2.6440000534057617,2.6600000858306885,2.6010000705718994,2.615999937057495,2.615999937057495,5208000.0,-0.0049448503989135695,2.958399999141693,2.8698799896240232,-0.013000011444091797
